0.003991922,0.0017585567,0.00039809878,2.577839e-05,0.00034693844,0.00015091937,0.00013749112,3.304413e-05,0.9931015,5.5802797e-05
0.00022236047,0.0017922929,0.0003476978,8.295065e-06,0.00016249616,3.9391372e-05,5.806674e-05,9.367789e-06,0.9973259,3.4098328e-05
0.0042538103,0.0015767517,0.00034089695,3.0426205e-05,0.0005423243,0.000191707,0.00013808494,3.26166e-05,0.9928382,5.515872e-05
0.00025245943,0.0017150698,0.00035142063,1.3363664e-05,0.00013535364,6.074196e-05,7.393251e-05,1.20275445e-05,0.99735594,2.97108e-05
0.00023863104,0.0021588558,0.0005258188,1.5050119e-05,0.00018390644,8.1696526e-05,9.089073e-05,1.5575559e-05,0.9966453,4.434496e-05
0.00061095686,0.0007551252,6.6852546e-05,1.3132211e-05,0.00034298727,4.9752096e-05,9.284683e-05,1.2134693e-05,0.99802196,3.422586e-05
0.00038842548,0.000679928,5.9019698e-05,5.2724317e-06,0.00015197918,4.316915e-05,5.4177188e-05,1.2723738e-05,0.99858874,1.6589407e-05
0.00049358484,0.00062548503,5.8169633e-05,5.97734e-06,0.00014215054,2.9002731e-05,4.6157315e-05,1.2057344e-05,0.9985701,1.7208346e-05
0.00039976102,0.00068292796,6.238889e-05,4.9515456e-06,0.00015037882,3.991583e-05,4.774681e-05,1.1218243e-05,0.9985838,1.694014e-05
0.00030963882,0.0007089907,6.2476414e-05,4.547508e-06,0.00013276617,3.608582e-05,4.679044e-05,1.1075993e-05,0.9986713,1.6325263e-05
0.0003840522,0.0006592788,6.608862e-05,4.8365882e-06,0.00012187479,2.3383653e-05,3.8683276e-05,1.0293582e-05,0.99867404,1.7519827e-05
0.00025507974,0.0008858427,5.684346e-05,5.1264806e-06,0.00017645568,3.083395e-05,5.831824e-05,1.4202777e-05,0.9984925,2.4794188e-05
0.0017499598,0.00063437666,6.480423e-05,1.0224332e-05,0.0003188809,8.827465e-05,7.472671e-05,1.86095e-05,0.99701726,2.2950033e-05
0.0008649775,0.0009030936,5.0434322e-05,9.678459e-06,0.0003527617,5.868237e-05,8.2659564e-05,1.6435377e-05,0.99762887,3.252455e-05
0.0010733574,0.00064058416,5.8847167e-05,8.466394e-06,0.0002602205,7.239374e-05,6.995502e-05,1.6211518e-05,0.9977798,2.0271917e-05
0.0013608149,0.0006289029,6.213523e-05,9.005251e-06,0.00029315482,7.606972e-05,7.38874e-05,1.6839178e-05,0.9974567,2.250026e-05
0.62943107,0.0015133295,0.00031170773,0.00019674456,0.0005966985,0.00043055252,0.00023435784,0.00019662996,0.36693123,0.00015768771
0.39627066,0.001970639,0.00035714678,0.000184684,0.00058584777,0.00041993576,0.00023572046,0.00018104937,0.5996258,0.00016857721
0.6389918,0.0025357157,0.0004330478,0.00016845691,0.0004930901,0.0005828857,0.00021259258,0.00012748508,0.35634795,0.00010697863
0.9426546,0.0007237295,0.00017782726,8.0839396e-05,0.00013831607,0.00022995577,6.617681e-05,5.405796e-05,0.0558359,3.863676e-05
0.0034250559,0.0023846696,0.00032329443,2.0719603e-05,0.00027562375,0.00019152607,0.00011419575,7.055224e-05,0.9931525,4.1938136e-05
0.00043796402,0.003558533,0.00023894175,1.2505106e-05,0.00017133751,0.00010556251,7.900877e-05,3.5739155e-05,0.99531686,4.359365e-05
0.0027064895,0.0024930185,0.00030237084,1.979953e-05,0.00025724169,0.00017710422,0.00011246569,6.5130516e-05,0.99382484,4.160096e-05
0.009849648,0.0043705064,0.00039457474,5.3278687e-05,0.0006767127,0.00043206947,0.00037580004,0.00022167129,0.9834598,0.00016602823
0.00029890065,0.00060098094,5.2908847e-05,3.8072433e-06,0.00010716888,2.8358307e-05,3.526698e-05,6.7602004e-06,0.9988544,1.1419676e-05
0.00058655767,0.0006346139,5.1818228e-05,6.253199e-06,0.00012344049,2.7511715e-05,4.3195654e-05,8.526716e-06,0.99850357,1.4566033e-05
0.00080752146,0.0010429968,6.6819455e-05,1.342623e-05,0.0005543674,7.6581564e-05,0.00017967456,2.6449783e-05,0.9971655,6.6740104e-05
0.00018107424,0.0016680347,0.0003300308,6.17661e-06,0.00011772965,3.5848374e-05,5.6948207e-05,8.701856e-06,0.99756867,2.671946e-05
0.00029865353,0.0023755268,0.0010417458,2.1319807e-05,0.00017868452,0.00015537621,0.000105658284,2.2185252e-05,0.99576014,4.0702667e-05
0.0002831687,0.0015816605,0.0003452164,8.588958e-06,0.00016771222,4.225609e-05,5.74353e-05,9.678519e-06,0.99747133,3.2957134e-05
0.00072899304,0.0022858814,0.0004842177,1.4704759e-05,0.00021211487,5.648195e-05,7.2852425e-05,1.5530417e-05,0.9960824,4.680228e-05
0.0029698533,0.0017499865,0.0002909442,5.101681e-05,0.00039805035,0.00016758249,0.00024878446,4.1566538e-05,0.9940096,7.259122e-05
0.00058431644,0.002471456,0.0006801423,2.4853147e-05,0.00022692184,0.00010240907,0.00011941519,2.5072019e-05,0.9956982,6.7151384e-05
0.000131826,0.001015441,0.00012016626,8.967321e-06,0.00011754975,3.338192e-05,4.224352e-05,7.679064e-06,0.9984981,2.4635772e-05
0.00013492495,0.0008257781,6.594513e-05,7.864915e-06,0.00010768477,2.7987684e-05,3.9470542e-05,6.9871594e-06,0.9987644,1.897688e-05
0.00011232448,0.0008801328,6.931537e-05,7.5059693e-06,0.0001023901,2.6733243e-05,3.9822844e-05,6.8709774e-06,0.9987356,1.931567e-05
0.00050312915,0.00065874454,6.737227e-05,5.568882e-06,0.00013626015,2.6588536e-05,4.0866074e-05,1.059438e-05,0.9985324,1.8469123e-05
0.00030963882,0.0007089907,6.2476414e-05,4.547508e-06,0.00013276617,3.608582e-05,4.679044e-05,1.1075993e-05,0.9986713,1.6325263e-05
0.0003840522,0.0006592788,6.608862e-05,4.8365882e-06,0.00012187479,2.3383653e-05,3.8683276e-05,1.0293582e-05,0.99867404,1.7519827e-05
0.0010733574,0.00064058416,5.8847167e-05,8.466394e-06,0.0002602205,7.239374e-05,6.995502e-05,1.6211518e-05,0.9977798,2.0271917e-05
0.0006045357,0.0022156925,0.00020152112,1.0116225e-05,0.0002793157,6.286896e-05,8.1697166e-05,1.719604e-05,0.9964876,3.9436076e-05
0.0014508605,0.0016789294,0.00025113873,1.3884514e-05,0.00030919266,8.849863e-05,9.231875e-05,2.1371885e-05,0.9960509,4.300937e-05
0.00016525597,0.001529395,0.00019022405,4.6079176e-06,0.00011847256,2.7552618e-05,4.8953287e-05,7.5445514e-06,0.9978855,2.2522303e-05
0.0009959145,0.0017033418,0.00023049687,1.2103968e-05,0.00028658455,7.47972e-05,8.728998e-05,2.035652e-05,0.99654835,4.079199e-05
0.50055736,0.0029332135,0.00021475388,0.00014212656,0.0005361842,0.00033596056,0.00024585155,0.00010302642,0.49479222,0.00013927647
0.09731626,0.0023896983,0.00016052772,7.092221e-05,0.000706546,0.00028759814,0.00021262433,7.42203e-05,0.8986552,0.00012645072
0.10388623,0.0015196211,0.00025559444,6.300438e-05,0.00048735837,0.0003670861,0.00017894662,0.00014112184,0.89299554,0.00010551893
0.0387202,0.002158905,0.00011977816,4.6027217e-05,0.0005241106,0.00018256727,0.00016658408,5.241086e-05,0.95793486,9.4555086e-05
0.0035918003,0.00410617,0.00032320883,3.1417865e-05,0.0004600695,0.0002633389,0.00023174111,0.00013378817,0.99073774,0.00012070869
0.009849648,0.0043705064,0.00039457474,5.3278687e-05,0.0006767127,0.00043206947,0.00037580004,0.00022167129,0.9834598,0.00016602823
0.0019481418,0.0033665702,0.0003456287,2.5049427e-05,0.00023521921,0.00019669389,0.00012772254,6.9548114e-05,0.9936319,5.355755e-05
0.00058655767,0.0006346139,5.1818228e-05,6.253199e-06,0.00012344049,2.7511715e-05,4.3195654e-05,8.526716e-06,0.99850357,1.4566033e-05
0.0013893108,0.0011730822,0.00019269685,2.1492471e-05,0.00012957318,7.618143e-05,0.000104154096,2.5899315e-05,0.99685836,2.9232488e-05
0.00084940385,0.0007313958,0.000168132,1.4363212e-05,0.00016924171,6.938873e-05,7.377823e-05,1.4362267e-05,0.9978817,2.8210123e-05
0.00064004847,0.00075644616,0.00016048778,1.3015829e-05,0.00015852474,6.0285343e-05,7.021664e-05,1.2926947e-05,0.9981007,2.7345635e-05
0.00022241018,0.0010617742,0.00020827474,1.8089831e-05,0.00016976743,7.2112765e-05,8.935524e-05,1.3264712e-05,0.99811697,2.7956208e-05
0.00012235854,0.00077822455,0.00012018122,1.0663557e-05,0.000129028,3.4729404e-05,4.0806663e-05,7.895507e-06,0.9987319,2.413087e-05
0.000480177,0.0006305078,8.2827326e-05,1.4852713e-05,0.00023247562,5.03183e-05,6.5044405e-05,1.2858882e-05,0.99840266,2.8332266e-05
0.00010184281,0.0007189378,7.0284645e-05,9.075904e-06,0.000118515054,2.8755605e-05,3.795251e-05,6.4769656e-06,0.9988901,1.8040882e-05
0.00019714265,0.00088419125,7.967228e-05,1.5949128e-05,0.00013882892,3.669606e-05,5.3818807e-05,9.339811e-06,0.9985618,2.2568278e-05
0.00057191204,0.0007069283,7.598239e-05,1.8832447e-05,0.00034423327,5.7147474e-05,0.00010132719,1.1359839e-05,0.99807847,3.378193e-05
0.0002310447,0.00067672227,5.3128522e-05,5.412761e-06,0.00015575926,2.766394e-05,4.7837497e-05,1.1369057e-05,0.9987702,2.0852984e-05
0.00047479008,0.00046734445,6.918799e-05,5.7313123e-06,0.00017751967,4.2188993e-05,4.034715e-05,1.0098539e-05,0.9986959,1.6875138e-05
0.00074998126,0.0005089397,7.885349e-05,8.249668e-06,0.00016914947,3.3344026e-05,4.243539e-05,1.1412554e-05,0.99837804,1.9687031e-05
0.0008649775,0.0009030936,5.0434322e-05,9.678459e-06,0.0003527617,5.868237e-05,8.2659564e-05,1.6435377e-05,0.99762887,3.252455e-05
0.0010733574,0.00064058416,5.8847167e-05,8.466394e-06,0.0002602205,7.239374e-05,6.995502e-05,1.6211518e-05,0.9977798,2.0271917e-05
0.001143873,0.0009023906,5.195036e-05,1.0359203e-05,0.0003759251,5.872449e-05,8.318707e-05,1.523814e-05,0.9973239,3.4441222e-05
0.0018308277,0.0007194326,7.130032e-05,1.3769308e-05,0.00026512236,5.55609e-05,7.29739e-05,1.6630338e-05,0.99692816,2.631629e-05
0.0019747857,0.0008258994,0.00023464786,2.3774812e-05,0.00019167516,9.546407e-05,0.00014255966,3.5527788e-05,0.99643683,3.8865965e-05
0.4001076,0.0017107157,0.00039168383,0.00020678964,0.00068176904,0.000479107,0.00024633307,0.0001840649,0.59581923,0.00017276643
0.28216818,0.000970829,0.0003300112,7.782802e-05,0.0006252173,0.0004666977,0.00017306385,0.00016228706,0.71491253,0.00011335721
0.61923707,0.0013266804,0.0003653828,0.00022345691,0.0006812452,0.0004931329,0.00024009806,0.00019828475,0.37706596,0.00016868298
0.5550438,0.0022525948,0.00022672697,0.00015411487,0.0006035401,0.0004013617,0.00023822805,0.00010118172,0.44083592,0.00014249503
0.4001076,0.0017107157,0.00039168383,0.00020678964,0.00068176904,0.000479107,0.00024633307,0.0001840649,0.59581923,0.00017276643
0.107982196,0.0019770707,0.00017964903,8.271302e-05,0.0008601795,0.00036526137,0.00023999953,8.2542494e-05,0.88809246,0.00013797071
0.2105963,0.0018639906,0.00036928084,0.00016247721,0.00061044935,0.00039061715,0.00024133932,0.00015397124,0.7854526,0.0001589937
0.89595777,0.0004395002,0.00026408807,0.00013127479,0.0005393871,0.0003776449,0.00017870848,0.000102622565,0.10193643,7.254303e-05
0.0018978951,0.0009094419,0.0001285276,1.07352635e-05,0.00022728773,0.00015329549,7.745948e-05,2.9946741e-05,0.99654216,2.331596e-05
0.00876934,0.0020238056,0.00018202339,4.4864733e-05,0.0006563856,0.00032484657,0.00026749226,0.0001076867,0.9875143,0.000109264816
0.00876934,0.0020238056,0.00018202339,4.4864733e-05,0.0006563856,0.00032484657,0.00026749226,0.0001076867,0.9875143,0.000109264816
0.00093061954,0.0005927211,5.62183e-05,8.170596e-06,0.00014946934,3.609935e-05,5.048525e-05,9.626306e-06,0.99815065,1.597472e-05
0.00024489022,0.0005280327,5.1949544e-05,3.7740915e-06,0.000115290495,2.7173537e-05,3.3721783e-05,5.953071e-06,0.9989778,1.14572185e-05
0.0006082638,0.0005748123,5.227639e-05,6.857739e-06,0.00014037009,3.0099585e-05,4.499661e-05,8.224767e-06,0.99851924,1.4930987e-05
0.000933876,0.0010084879,6.975762e-05,1.5721525e-05,0.00073994265,0.00010080029,0.00020725168,2.640275e-05,0.9968239,7.387757e-05
0.00057572953,0.0007630302,5.933738e-05,8.087099e-06,0.00021132138,3.8687096e-05,7.2093615e-05,9.659882e-06,0.9982364,2.5556541e-05
